27-Apr-2017 08:57,27-Apr-2017 08:57,67.0
29-Apr-2017 14:09,29-Apr-2017 14:09,90.0
29-Apr-2017 14:09,29-Apr-2017 14:09,94.0
29-Apr-2017 14:09,29-Apr-2017 14:09,90.0
29-Apr-2017 14:09,29-Apr-2017 14:09,89.0
29-Apr-2017 14:09,29-Apr-2017 14:09,94.0
29-Apr-2017 14:09,29-Apr-2017 14:09,94.0
29-Apr-2017 14:10,29-Apr-2017 14:10,94.0
29-Apr-2017 14:10,29-Apr-2017 14:10,94.0
29-Apr-2017 14:10,29-Apr-2017 14:10,95.0
29-Apr-2017 14:10,29-Apr-2017 14:10,95.0
29-Apr-2017 14:10,29-Apr-2017 14:10,94.0
29-Apr-2017 14:10,29-Apr-2017 14:10,110.0
29-Apr-2017 14:10,29-Apr-2017 14:10,131.0
29-Apr-2017 14:11,29-Apr-2017 14:11,120.0
29-Apr-2017 14:11,29-Apr-2017 14:11,146.0
29-Apr-2017 14:11,29-Apr-2017 14:11,146.0
29-Apr-2017 14:11,29-Apr-2017 14:11,143.0
29-Apr-2017 14:11,29-Apr-2017 14:11,141.0
29-Apr-2017 14:11,29-Apr-2017 14:11,141.0
29-Apr-2017 14:11,29-Apr-2017 14:11,135.0
29-Apr-2017 14:11,29-Apr-2017 14:11,135.0
29-Apr-2017 14:11,29-Apr-2017 14:11,117.0
29-Apr-2017 14:12,29-Apr-2017 14:12,115.0
29-Apr-2017 14:12,29-Apr-2017 14:12,112.0
29-Apr-2017 14:12,29-Apr-2017 14:12,96.0
29-Apr-2017 14:12,29-Apr-2017 14:12,94.0
29-Apr-2017 14:12,29-Apr-2017 14:12,91.0
29-Apr-2017 14:12,29-Apr-2017 14:12,91.0
29-Apr-2017 14:12,29-Apr-2017 14:12,92.0
29-Apr-2017 14:12,29-Apr-2017 14:12,92.0
29-Apr-2017 14:12,29-Apr-2017 14:12,92.0
29-Apr-2017 14:12,29-Apr-2017 14:12,92.0
29-Apr-2017 14:12,29-Apr-2017 14:12,92.0
29-Apr-2017 14:12,29-Apr-2017 14:12,83.0
29-Apr-2017 14:13,29-Apr-2017 14:13,83.0
29-Apr-2017 14:13,29-Apr-2017 14:13,83.0
29-Apr-2017 14:13,29-Apr-2017 14:13,83.0
29-Apr-2017 14:13,29-Apr-2017 14:13,86.0
29-Apr-2017 14:13,29-Apr-2017 14:13,87.0
29-Apr-2017 14:13,29-Apr-2017 14:13,90.0
29-Apr-2017 14:13,29-Apr-2017 14:13,95.0
29-Apr-2017 14:13,29-Apr-2017 14:13,85.0
29-Apr-2017 14:14,29-Apr-2017 14:14,142.0
29-Apr-2017 14:14,29-Apr-2017 14:14,139.0
29-Apr-2017 14:14,29-Apr-2017 14:14,137.0
29-Apr-2017 14:15,29-Apr-2017 14:15,132.0
29-Apr-2017 14:15,29-Apr-2017 14:15,132.0
29-Apr-2017 14:15,29-Apr-2017 14:15,132.0
29-Apr-2017 14:15,29-Apr-2017 14:15,132.0
29-Apr-2017 14:15,29-Apr-2017 14:15,132.0
29-Apr-2017 14:15,29-Apr-2017 14:15,131.0
29-Apr-2017 14:15,29-Apr-2017 14:15,132.0
29-Apr-2017 14:15,29-Apr-2017 14:15,132.0
29-Apr-2017 14:16,29-Apr-2017 14:16,86.0
29-Apr-2017 14:16,29-Apr-2017 14:16,87.0
29-Apr-2017 14:16,29-Apr-2017 14:16,87.0
29-Apr-2017 14:16,29-Apr-2017 14:16,83.0
29-Apr-2017 14:16,29-Apr-2017 14:16,86.0
29-Apr-2017 14:16,29-Apr-2017 14:16,86.0
29-Apr-2017 14:16,29-Apr-2017 14:16,85.0
29-Apr-2017 14:18,29-Apr-2017 14:18,91.0
29-Apr-2017 14:19,29-Apr-2017 14:19,150.0
29-Apr-2017 14:19,29-Apr-2017 14:19,143.0
29-Apr-2017 14:19,29-Apr-2017 14:19,143.0
29-Apr-2017 14:19,29-Apr-2017 14:19,142.0
29-Apr-2017 14:20,29-Apr-2017 14:20,116.0
29-Apr-2017 14:20,29-Apr-2017 14:20,87.0
29-Apr-2017 14:20,29-Apr-2017 14:20,92.0
29-Apr-2017 14:20,29-Apr-2017 14:20,86.0
29-Apr-2017 14:21,29-Apr-2017 14:21,113.0
29-Apr-2017 14:21,29-Apr-2017 14:21,109.0
29-Apr-2017 14:21,29-Apr-2017 14:21,107.0
29-Apr-2017 14:21,29-Apr-2017 14:21,106.0
29-Apr-2017 14:21,29-Apr-2017 14:21,104.0
29-Apr-2017 14:21,29-Apr-2017 14:21,105.0
29-Apr-2017 14:21,29-Apr-2017 14:21,105.0
29-Apr-2017 14:21,29-Apr-2017 14:21,100.0
29-Apr-2017 14:21,29-Apr-2017 14:21,102.0
29-Apr-2017 14:21,29-Apr-2017 14:21,103.0
29-Apr-2017 14:21,29-Apr-2017 14:21,105.0
29-Apr-2017 14:21,29-Apr-2017 14:21,108.0
29-Apr-2017 14:22,29-Apr-2017 14:22,109.0
29-Apr-2017 14:22,29-Apr-2017 14:22,111.0
29-Apr-2017 14:22,29-Apr-2017 14:22,111.0
29-Apr-2017 14:22,29-Apr-2017 14:22,111.0
29-Apr-2017 14:22,29-Apr-2017 14:22,111.0
29-Apr-2017 14:22,29-Apr-2017 14:22,110.0
29-Apr-2017 14:22,29-Apr-2017 14:22,110.0
29-Apr-2017 14:22,29-Apr-2017 14:22,108.0
29-Apr-2017 14:22,29-Apr-2017 14:22,108.0
29-Apr-2017 14:22,29-Apr-2017 14:22,107.0
29-Apr-2017 14:22,29-Apr-2017 14:22,118.0
29-Apr-2017 14:22,29-Apr-2017 14:22,116.0
29-Apr-2017 14:23,29-Apr-2017 14:23,117.0
29-Apr-2017 14:23,29-Apr-2017 14:23,116.0
29-Apr-2017 14:23,29-Apr-2017 14:23,115.0
29-Apr-2017 14:23,29-Apr-2017 14:23,116.0
29-Apr-2017 14:23,29-Apr-2017 14:23,117.0
29-Apr-2017 14:23,29-Apr-2017 14:23,121.0
29-Apr-2017 14:23,29-Apr-2017 14:23,126.0
29-Apr-2017 14:23,29-Apr-2017 14:23,126.0
29-Apr-2017 14:23,29-Apr-2017 14:23,127.0
29-Apr-2017 14:23,29-Apr-2017 14:23,127.0
29-Apr-2017 14:23,29-Apr-2017 14:23,127.0
29-Apr-2017 14:23,29-Apr-2017 14:23,126.0
29-Apr-2017 14:24,29-Apr-2017 14:24,126.0
29-Apr-2017 14:24,29-Apr-2017 14:24,118.0
29-Apr-2017 14:24,29-Apr-2017 14:24,116.0
29-Apr-2017 14:24,29-Apr-2017 14:24,115.0
29-Apr-2017 14:24,29-Apr-2017 14:24,115.0
29-Apr-2017 14:25,29-Apr-2017 14:25,135.0
29-Apr-2017 14:26,29-Apr-2017 14:26,135.0
29-Apr-2017 14:26,29-Apr-2017 14:26,132.0
29-Apr-2017 14:26,29-Apr-2017 14:26,133.0
29-Apr-2017 14:26,29-Apr-2017 14:26,127.0
29-Apr-2017 14:26,29-Apr-2017 14:26,125.0
29-Apr-2017 14:26,29-Apr-2017 14:26,123.0
29-Apr-2017 14:26,29-Apr-2017 14:26,120.0
29-Apr-2017 14:26,29-Apr-2017 14:26,120.0
29-Apr-2017 14:26,29-Apr-2017 14:26,119.0
29-Apr-2017 14:26,29-Apr-2017 14:26,113.0
29-Apr-2017 14:26,29-Apr-2017 14:26,113.0
29-Apr-2017 14:26,29-Apr-2017 14:26,104.0
29-Apr-2017 14:27,29-Apr-2017 14:27,104.0
29-Apr-2017 14:27,29-Apr-2017 14:27,104.0
29-Apr-2017 14:27,29-Apr-2017 14:27,105.0
29-Apr-2017 14:27,29-Apr-2017 14:27,106.0
29-Apr-2017 14:27,29-Apr-2017 14:27,104.0
29-Apr-2017 14:27,29-Apr-2017 14:27,113.0
29-Apr-2017 14:27,29-Apr-2017 14:27,114.0
29-Apr-2017 14:27,29-Apr-2017 14:27,116.0
29-Apr-2017 14:27,29-Apr-2017 14:27,116.0
29-Apr-2017 14:27,29-Apr-2017 14:27,116.0
29-Apr-2017 14:27,29-Apr-2017 14:27,115.0
29-Apr-2017 14:27,29-Apr-2017 14:27,115.0
29-Apr-2017 14:28,29-Apr-2017 14:28,117.0
29-Apr-2017 14:28,29-Apr-2017 14:28,121.0
29-Apr-2017 14:28,29-Apr-2017 14:28,121.0
29-Apr-2017 14:28,29-Apr-2017 14:28,121.0
29-Apr-2017 14:28,29-Apr-2017 14:28,121.0
29-Apr-2017 14:29,29-Apr-2017 14:29,85.0
29-Apr-2017 14:29,29-Apr-2017 14:29,83.0
29-Apr-2017 14:29,29-Apr-2017 14:29,83.0
29-Apr-2017 14:29,29-Apr-2017 14:29,83.0
29-Apr-2017 14:29,29-Apr-2017 14:29,83.0
29-Apr-2017 14:30,29-Apr-2017 14:30,94.0
29-Apr-2017 14:30,29-Apr-2017 14:30,92.0
29-Apr-2017 14:30,29-Apr-2017 14:30,86.0
29-Apr-2017 14:31,29-Apr-2017 14:31,86.0
29-Apr-2017 14:31,29-Apr-2017 14:31,86.0
29-Apr-2017 14:31,29-Apr-2017 14:31,85.0
29-Apr-2017 14:31,29-Apr-2017 14:31,85.0
29-Apr-2017 14:31,29-Apr-2017 14:31,85.0
29-Apr-2017 14:31,29-Apr-2017 14:31,85.0
29-Apr-2017 14:31,29-Apr-2017 14:31,83.0
29-Apr-2017 14:31,29-Apr-2017 14:31,83.0
29-Apr-2017 14:31,29-Apr-2017 14:31,83.0
29-Apr-2017 14:31,29-Apr-2017 14:31,83.0
29-Apr-2017 14:31,29-Apr-2017 14:31,83.0
29-Apr-2017 14:32,29-Apr-2017 14:32,83.0
29-Apr-2017 14:33,29-Apr-2017 14:33,76.0
29-Apr-2017 14:33,29-Apr-2017 14:33,85.0
29-Apr-2017 14:33,29-Apr-2017 14:33,74.0
29-Apr-2017 14:34,29-Apr-2017 14:34,74.0
29-Apr-2017 14:34,29-Apr-2017 14:34,74.0
29-Apr-2017 14:34,29-Apr-2017 14:34,77.0
29-Apr-2017 14:35,29-Apr-2017 14:35,125.0
29-Apr-2017 14:35,29-Apr-2017 14:35,126.0
29-Apr-2017 14:35,29-Apr-2017 14:35,123.0
29-Apr-2017 14:35,29-Apr-2017 14:35,122.0
29-Apr-2017 14:35,29-Apr-2017 14:35,123.0
29-Apr-2017 14:35,29-Apr-2017 14:35,123.0
29-Apr-2017 14:35,29-Apr-2017 14:35,123.0
29-Apr-2017 14:35,29-Apr-2017 14:35,124.0
29-Apr-2017 14:35,29-Apr-2017 14:35,126.0
29-Apr-2017 14:35,29-Apr-2017 14:35,130.0
29-Apr-2017 14:36,29-Apr-2017 14:36,135.0
29-Apr-2017 14:36,29-Apr-2017 14:36,137.0
29-Apr-2017 14:36,29-Apr-2017 14:36,137.0
29-Apr-2017 14:36,29-Apr-2017 14:36,132.0
29-Apr-2017 14:36,29-Apr-2017 14:36,132.0
29-Apr-2017 14:36,29-Apr-2017 14:36,132.0
29-Apr-2017 14:36,29-Apr-2017 14:36,123.0
29-Apr-2017 14:36,29-Apr-2017 14:36,122.0
29-Apr-2017 14:36,29-Apr-2017 14:36,122.0
29-Apr-2017 14:36,29-Apr-2017 14:36,122.0
29-Apr-2017 14:36,29-Apr-2017 14:36,122.0
29-Apr-2017 14:36,29-Apr-2017 14:36,122.0
29-Apr-2017 14:37,29-Apr-2017 14:37,110.0
29-Apr-2017 14:37,29-Apr-2017 14:37,111.0
29-Apr-2017 14:37,29-Apr-2017 14:37,109.0
29-Apr-2017 14:37,29-Apr-2017 14:37,124.0
29-Apr-2017 14:37,29-Apr-2017 14:37,127.0
29-Apr-2017 14:37,29-Apr-2017 14:37,126.0
29-Apr-2017 14:37,29-Apr-2017 14:37,127.0
29-Apr-2017 14:37,29-Apr-2017 14:37,128.0
29-Apr-2017 14:37,29-Apr-2017 14:37,127.0
29-Apr-2017 14:37,29-Apr-2017 14:37,126.0
29-Apr-2017 14:37,29-Apr-2017 14:37,118.0
29-Apr-2017 14:38,29-Apr-2017 14:38,117.0
29-Apr-2017 14:38,29-Apr-2017 14:38,114.0
29-Apr-2017 14:38,29-Apr-2017 14:38,110.0
29-Apr-2017 14:38,29-Apr-2017 14:38,110.0
29-Apr-2017 14:38,29-Apr-2017 14:38,111.0
29-Apr-2017 14:38,29-Apr-2017 14:38,118.0
29-Apr-2017 14:38,29-Apr-2017 14:38,121.0
29-Apr-2017 14:38,29-Apr-2017 14:38,121.0
29-Apr-2017 14:38,29-Apr-2017 14:38,120.0
29-Apr-2017 14:38,29-Apr-2017 14:38,119.0
29-Apr-2017 14:38,29-Apr-2017 14:38,119.0
29-Apr-2017 14:39,29-Apr-2017 14:39,119.0
29-Apr-2017 14:39,29-Apr-2017 14:39,121.0
29-Apr-2017 14:39,29-Apr-2017 14:39,123.0
29-Apr-2017 14:39,29-Apr-2017 14:39,116.0
29-Apr-2017 14:39,29-Apr-2017 14:39,118.0
29-Apr-2017 14:39,29-Apr-2017 14:39,120.0
29-Apr-2017 14:39,29-Apr-2017 14:39,120.0
29-Apr-2017 14:39,29-Apr-2017 14:39,121.0
29-Apr-2017 14:39,29-Apr-2017 14:39,105.0
29-Apr-2017 14:39,29-Apr-2017 14:39,103.0
29-Apr-2017 14:39,29-Apr-2017 14:39,105.0
29-Apr-2017 14:40,29-Apr-2017 14:40,106.0
29-Apr-2017 14:40,29-Apr-2017 14:40,107.0
29-Apr-2017 14:40,29-Apr-2017 14:40,106.0
29-Apr-2017 14:40,29-Apr-2017 14:40,112.0
29-Apr-2017 14:40,29-Apr-2017 14:40,113.0
29-Apr-2017 14:40,29-Apr-2017 14:40,113.0
29-Apr-2017 14:40,29-Apr-2017 14:40,115.0
29-Apr-2017 14:40,29-Apr-2017 14:40,113.0
29-Apr-2017 14:40,29-Apr-2017 14:40,113.0
29-Apr-2017 14:40,29-Apr-2017 14:40,114.0
29-Apr-2017 14:40,29-Apr-2017 14:40,114.0
29-Apr-2017 14:40,29-Apr-2017 14:40,114.0
29-Apr-2017 14:41,29-Apr-2017 14:41,114.0
29-Apr-2017 14:41,29-Apr-2017 14:41,114.0
29-Apr-2017 14:41,29-Apr-2017 14:41,109.0
29-Apr-2017 14:41,29-Apr-2017 14:41,108.0
29-Apr-2017 14:41,29-Apr-2017 14:41,108.0
29-Apr-2017 14:41,29-Apr-2017 14:41,108.0
29-Apr-2017 14:41,29-Apr-2017 14:41,108.0
29-Apr-2017 14:41,29-Apr-2017 14:41,108.0
29-Apr-2017 14:41,29-Apr-2017 14:41,108.0
29-Apr-2017 14:41,29-Apr-2017 14:41,108.0
29-Apr-2017 14:41,29-Apr-2017 14:41,108.0
29-Apr-2017 14:41,29-Apr-2017 14:41,113.0
29-Apr-2017 14:42,29-Apr-2017 14:42,118.0
29-Apr-2017 14:42,29-Apr-2017 14:42,120.0
29-Apr-2017 14:42,29-Apr-2017 14:42,121.0
29-Apr-2017 14:42,29-Apr-2017 14:42,121.0
29-Apr-2017 14:42,29-Apr-2017 14:42,126.0
29-Apr-2017 14:42,29-Apr-2017 14:42,127.0
29-Apr-2017 14:42,29-Apr-2017 14:42,127.0
29-Apr-2017 14:42,29-Apr-2017 14:42,127.0
29-Apr-2017 14:42,29-Apr-2017 14:42,113.0
29-Apr-2017 14:42,29-Apr-2017 14:42,113.0
29-Apr-2017 14:42,29-Apr-2017 14:42,113.0
29-Apr-2017 14:42,29-Apr-2017 14:42,113.0
29-Apr-2017 14:43,29-Apr-2017 14:43,113.0
29-Apr-2017 14:43,29-Apr-2017 14:43,104.0
29-Apr-2017 14:43,29-Apr-2017 14:43,110.0
29-Apr-2017 14:43,29-Apr-2017 14:43,116.0
29-Apr-2017 14:43,29-Apr-2017 14:43,114.0
29-Apr-2017 14:43,29-Apr-2017 14:43,112.0
29-Apr-2017 14:43,29-Apr-2017 14:43,113.0
29-Apr-2017 14:43,29-Apr-2017 14:43,113.0
29-Apr-2017 14:43,29-Apr-2017 14:43,113.0
29-Apr-2017 14:43,29-Apr-2017 14:43,115.0
29-Apr-2017 14:43,29-Apr-2017 14:43,115.0
29-Apr-2017 14:43,29-Apr-2017 14:43,117.0
29-Apr-2017 14:44,29-Apr-2017 14:44,117.0
29-Apr-2017 14:44,29-Apr-2017 14:44,117.0
29-Apr-2017 14:44,29-Apr-2017 14:44,117.0
29-Apr-2017 14:44,29-Apr-2017 14:44,118.0
29-Apr-2017 14:44,29-Apr-2017 14:44,118.0
29-Apr-2017 14:44,29-Apr-2017 14:44,120.0
29-Apr-2017 14:44,29-Apr-2017 14:44,120.0
29-Apr-2017 14:44,29-Apr-2017 14:44,118.0
29-Apr-2017 14:44,29-Apr-2017 14:44,115.0
29-Apr-2017 14:44,29-Apr-2017 14:44,115.0
29-Apr-2017 14:44,29-Apr-2017 14:44,109.0
29-Apr-2017 14:44,29-Apr-2017 14:44,112.0
29-Apr-2017 14:45,29-Apr-2017 14:45,112.0
29-Apr-2017 14:45,29-Apr-2017 14:45,112.0
29-Apr-2017 14:45,29-Apr-2017 14:45,112.0
29-Apr-2017 14:45,29-Apr-2017 14:45,112.0
29-Apr-2017 14:45,29-Apr-2017 14:45,111.0
29-Apr-2017 14:45,29-Apr-2017 14:45,111.0
29-Apr-2017 14:45,29-Apr-2017 14:45,110.0
29-Apr-2017 14:45,29-Apr-2017 14:45,110.0
29-Apr-2017 14:45,29-Apr-2017 14:45,107.0
29-Apr-2017 14:45,29-Apr-2017 14:45,108.0
29-Apr-2017 14:45,29-Apr-2017 14:45,107.0
29-Apr-2017 14:45,29-Apr-2017 14:45,108.0
29-Apr-2017 14:46,29-Apr-2017 14:46,108.0
29-Apr-2017 14:46,29-Apr-2017 14:46,109.0
29-Apr-2017 14:46,29-Apr-2017 14:46,108.0
29-Apr-2017 14:46,29-Apr-2017 14:46,109.0
29-Apr-2017 14:46,29-Apr-2017 14:46,108.0
29-Apr-2017 14:46,29-Apr-2017 14:46,108.0
29-Apr-2017 14:46,29-Apr-2017 14:46,108.0
29-Apr-2017 14:46,29-Apr-2017 14:46,108.0
29-Apr-2017 14:46,29-Apr-2017 14:46,108.0
29-Apr-2017 14:46,29-Apr-2017 14:46,107.0
29-Apr-2017 14:46,29-Apr-2017 14:46,106.0
29-Apr-2017 14:46,29-Apr-2017 14:46,106.0
29-Apr-2017 14:47,29-Apr-2017 14:47,106.0
29-Apr-2017 14:47,29-Apr-2017 14:47,113.0
29-Apr-2017 14:47,29-Apr-2017 14:47,120.0
29-Apr-2017 14:47,29-Apr-2017 14:47,120.0
29-Apr-2017 14:47,29-Apr-2017 14:47,118.0
29-Apr-2017 14:47,29-Apr-2017 14:47,117.0
29-Apr-2017 14:47,29-Apr-2017 14:47,117.0
29-Apr-2017 14:47,29-Apr-2017 14:47,113.0
29-Apr-2017 14:47,29-Apr-2017 14:47,112.0
29-Apr-2017 14:47,29-Apr-2017 14:47,105.0
29-Apr-2017 14:47,29-Apr-2017 14:47,106.0
29-Apr-2017 14:47,29-Apr-2017 14:47,105.0
29-Apr-2017 14:48,29-Apr-2017 14:48,104.0
29-Apr-2017 14:48,29-Apr-2017 14:48,104.0
29-Apr-2017 14:48,29-Apr-2017 14:48,105.0
29-Apr-2017 14:48,29-Apr-2017 14:48,103.0
29-Apr-2017 14:48,29-Apr-2017 14:48,102.0
29-Apr-2017 14:48,29-Apr-2017 14:48,101.0
29-Apr-2017 14:48,29-Apr-2017 14:48,101.0
29-Apr-2017 14:48,29-Apr-2017 14:48,102.0
29-Apr-2017 14:48,29-Apr-2017 14:48,102.0
29-Apr-2017 14:48,29-Apr-2017 14:48,102.0
29-Apr-2017 14:48,29-Apr-2017 14:48,94.0
29-Apr-2017 14:48,29-Apr-2017 14:48,100.0
29-Apr-2017 14:49,29-Apr-2017 14:49,98.0
29-Apr-2017 14:49,29-Apr-2017 14:49,104.0
29-Apr-2017 14:49,29-Apr-2017 14:49,99.0
29-Apr-2017 14:49,29-Apr-2017 14:49,105.0
29-Apr-2017 14:49,29-Apr-2017 14:49,105.0
29-Apr-2017 14:49,29-Apr-2017 14:49,105.0
29-Apr-2017 14:49,29-Apr-2017 14:49,105.0
29-Apr-2017 14:49,29-Apr-2017 14:49,105.0
29-Apr-2017 14:49,29-Apr-2017 14:49,109.0
29-Apr-2017 14:49,29-Apr-2017 14:49,105.0
29-Apr-2017 14:49,29-Apr-2017 14:49,103.0
29-Apr-2017 14:49,29-Apr-2017 14:49,101.0
29-Apr-2017 14:50,29-Apr-2017 14:50,103.0
29-Apr-2017 14:50,29-Apr-2017 14:50,102.0
29-Apr-2017 14:50,29-Apr-2017 14:50,106.0
29-Apr-2017 14:50,29-Apr-2017 14:50,107.0
29-Apr-2017 14:50,29-Apr-2017 14:50,106.0
29-Apr-2017 14:50,29-Apr-2017 14:50,106.0
29-Apr-2017 14:50,29-Apr-2017 14:50,108.0
29-Apr-2017 14:50,29-Apr-2017 14:50,108.0
29-Apr-2017 14:50,29-Apr-2017 14:50,105.0
29-Apr-2017 14:50,29-Apr-2017 14:50,101.0
29-Apr-2017 14:50,29-Apr-2017 14:50,104.0
29-Apr-2017 14:50,29-Apr-2017 14:50,105.0
29-Apr-2017 14:51,29-Apr-2017 14:51,105.0
29-Apr-2017 14:51,29-Apr-2017 14:51,104.0
29-Apr-2017 14:51,29-Apr-2017 14:51,104.0
29-Apr-2017 14:51,29-Apr-2017 14:51,107.0
29-Apr-2017 14:51,29-Apr-2017 14:51,113.0
29-Apr-2017 14:51,29-Apr-2017 14:51,117.0
29-Apr-2017 14:52,29-Apr-2017 14:52,112.0
29-Apr-2017 14:52,29-Apr-2017 14:52,108.0
29-Apr-2017 14:52,29-Apr-2017 14:52,104.0
29-Apr-2017 14:52,29-Apr-2017 14:52,103.0
29-Apr-2017 14:52,29-Apr-2017 14:52,99.0
29-Apr-2017 14:52,29-Apr-2017 14:52,100.0
29-Apr-2017 14:52,29-Apr-2017 14:52,101.0
29-Apr-2017 14:52,29-Apr-2017 14:52,111.0
29-Apr-2017 14:52,29-Apr-2017 14:52,110.0
29-Apr-2017 14:52,29-Apr-2017 14:52,106.0
29-Apr-2017 14:53,29-Apr-2017 14:53,106.0
29-Apr-2017 14:53,29-Apr-2017 14:53,108.0
29-Apr-2017 14:53,29-Apr-2017 14:53,106.0
29-Apr-2017 14:53,29-Apr-2017 14:53,96.0
29-Apr-2017 14:53,29-Apr-2017 14:53,96.0
29-Apr-2017 14:53,29-Apr-2017 14:53,96.0
29-Apr-2017 14:53,29-Apr-2017 14:53,94.0
29-Apr-2017 14:53,29-Apr-2017 14:53,94.0
29-Apr-2017 14:53,29-Apr-2017 14:53,95.0
29-Apr-2017 14:53,29-Apr-2017 14:53,96.0
29-Apr-2017 14:53,29-Apr-2017 14:53,103.0
29-Apr-2017 14:53,29-Apr-2017 14:53,99.0
29-Apr-2017 14:54,29-Apr-2017 14:54,98.0
29-Apr-2017 14:54,29-Apr-2017 14:54,95.0
29-Apr-2017 14:54,29-Apr-2017 14:54,94.0
29-Apr-2017 14:54,29-Apr-2017 14:54,106.0
29-Apr-2017 14:54,29-Apr-2017 14:54,105.0
29-Apr-2017 14:54,29-Apr-2017 14:54,104.0
29-Apr-2017 14:54,29-Apr-2017 14:54,102.0
29-Apr-2017 14:54,29-Apr-2017 14:54,105.0
29-Apr-2017 14:54,29-Apr-2017 14:54,106.0
29-Apr-2017 14:54,29-Apr-2017 14:54,107.0
29-Apr-2017 14:54,29-Apr-2017 14:54,106.0
29-Apr-2017 14:54,29-Apr-2017 14:54,91.0
29-Apr-2017 14:55,29-Apr-2017 14:55,86.0
29-Apr-2017 14:55,29-Apr-2017 14:55,102.0
29-Apr-2017 14:55,29-Apr-2017 14:55,102.0
29-Apr-2017 14:55,29-Apr-2017 14:55,102.0
29-Apr-2017 14:55,29-Apr-2017 14:55,108.0
29-Apr-2017 14:55,29-Apr-2017 14:55,110.0
29-Apr-2017 14:55,29-Apr-2017 14:55,110.0
29-Apr-2017 14:55,29-Apr-2017 14:55,113.0
29-Apr-2017 14:55,29-Apr-2017 14:55,113.0
29-Apr-2017 14:56,29-Apr-2017 14:56,113.0
29-Apr-2017 14:56,29-Apr-2017 14:56,103.0
29-Apr-2017 14:56,29-Apr-2017 14:56,106.0
29-Apr-2017 14:56,29-Apr-2017 14:56,104.0
29-Apr-2017 14:56,29-Apr-2017 14:56,106.0
29-Apr-2017 14:56,29-Apr-2017 14:56,105.0
29-Apr-2017 14:56,29-Apr-2017 14:56,104.0
29-Apr-2017 14:56,29-Apr-2017 14:56,103.0
29-Apr-2017 14:56,29-Apr-2017 14:56,102.0
29-Apr-2017 14:56,29-Apr-2017 14:56,98.0
29-Apr-2017 14:56,29-Apr-2017 14:56,98.0
29-Apr-2017 14:57,29-Apr-2017 14:57,96.0
29-Apr-2017 14:57,29-Apr-2017 14:57,94.0
29-Apr-2017 14:57,29-Apr-2017 14:57,94.0
29-Apr-2017 14:57,29-Apr-2017 14:57,94.0
29-Apr-2017 14:57,29-Apr-2017 14:57,92.0
29-Apr-2017 14:57,29-Apr-2017 14:57,92.0
29-Apr-2017 14:57,29-Apr-2017 14:57,90.0
29-Apr-2017 14:57,29-Apr-2017 14:57,90.0
29-Apr-2017 14:57,29-Apr-2017 14:57,90.0
29-Apr-2017 14:57,29-Apr-2017 14:57,91.0
29-Apr-2017 14:57,29-Apr-2017 14:57,90.0
29-Apr-2017 14:57,29-Apr-2017 14:57,86.0
29-Apr-2017 14:58,29-Apr-2017 14:58,87.0
29-Apr-2017 14:58,29-Apr-2017 14:58,89.0
29-Apr-2017 14:58,29-Apr-2017 14:58,90.0
29-Apr-2017 14:58,29-Apr-2017 14:58,87.0
29-Apr-2017 14:58,29-Apr-2017 14:58,103.0
29-Apr-2017 14:58,29-Apr-2017 14:58,103.0
29-Apr-2017 14:58,29-Apr-2017 14:58,104.0
29-Apr-2017 14:58,29-Apr-2017 14:58,104.0
